53895,93,0,0,0.2217564,10.653
54051,89,0,1,0.5429205,10.0376
54051,91,0,0,0.532499,10.0376
54051,92,0,0,0.4070163,10.0376
54051,93,0,0,0.4401731,10.0376
54467,89,0,0,0.2518204,8.212196
54467,91,0,0,0.1992705,8.212196
54467,92,0,0,0.2543921,8.212196
54467,93,0,0,0.1870854,8.212196
54642,89,0,0,0.3228281,10.01995
54642,91,0,0,0.29667,10.01995
54642,92,0,0,0.2668048,10.01995
54642,93,0,0,0.2962321,10.01995
54799,89,1,1,0.6483528,7.950915
54799,91,1,1,0.6438234,7.950915
54799,92,1,1,0.7290859,7.950915
54799,93,1,0,0.5261955,7.950915
54987,89,0,0,0.2540887,7.692976
54987,91,0,0,0.4499677,7.692976
54987,92,0,0,0.4863454,7.692976
54987,93,0,0,0.3981445,7.692976
54989,89,0,0,0.5964488,8.422662
54989,91,0,0,0.5458503,8.422662
54989,92,0,0,0.5109245,8.422662
54989,93,0,0,0.5489653,8.422662
55083,89,0,0,0.5359103,12.42768
55083,91,0,0,0.5350038,12.42768
55083,92,0,0,0.5620598,12.42768
55083,93,0,0,0.5179272,12.42768
55256,89,1,1,0.8091609,11.5261
55256,91,1,1,0.7178177,11.5261
55256,92,1,1,0.7544216,11.5261
55256,93,1,1,0.7865989,11.5261
55260,89,0,0,0.2852389,8.246742
55260,91,0,0,0.2446658,8.246742
55260,92,0,0,0.2237398,8.246742
55260,93,0,0,0.1980611,8.246742
55573,89,1,1,0.5547658,10.34483
55573,91,1,1,0.6079078,10.34483
55573,92,1,1,0.4599825,10.34483
55573,93,1,1,0.5335612,10.34483
55680,89,0,0,0.3274286,9.735188
55680,91,0,0,0.392127,9.735188
55680,92,1,0,0.5100037,9.735188
55680,93,1,0,0.314561,9.735188
55843,89,0,0,0.2540928,10.15003
55843,91,0,0,0.2431615,10.15003
55843,92,0,0,0.2909653,10.15003
55843,93,0,0,0.3606884,10.15003
56107,89,0,0,0.3395534,7.788211
56107,91,0,0,-0.0886218,7.788211
56107,92,0,0,0.0440272,7.788211
56107,93,0,0,0.1020909,7.788211
56183,89,1,1,0.8262416,13.29238
56183,91,1,1,0.8614865,13.29238
56183,92,1,1,0.8555192,13.29238
56183,93,1,1,0.811887,13.29238
56436,89,0,0,0.5191001,10.74824
56436,91,0,0,0.5008367,10.74824
56436,92,0,0,0.4378918,10.74824
56436,93,0,0,0.4047568,10.74824
56496,89,0,0,0.4120566,8.383222
56496,91,0,1,0.3757119,8.383222
56496,92,0,0,0.4487826,8.383222
56496,93,0,0,0.4108645,8.383222
56617,89,0,0,0.6125551,7.459762
56617,91,0,0,0.5554605,7.459762
56617,92,0,0,0.5754977,7.459762
56617,93,0,0,0.5761263,7.459762
56777,89,1,0,0.477379,10.443
56777,91,1,0,0.4136306,10.443
56777,92,0,0,0.4612109,10.443
56777,93,1,0,0.5547177,10.443
56780,89,0,0,0.2431549,6.456769
56780,91,0,0,0.4646691,6.456769
56780,92,0,0,0.2557862,6.456769
56780,93,0,0,0.2377059,6.456769
57151,89,1,1,0.3835538,10.71574
57151,91,1,1,0.4141803,10.71574
57151,92,1,1,0.4512379,10.71574
57151,93,1,1,0.4018386,10.71574
57228,89,0,0,0.4346161,9.627965
57228,91,0,0,0.3448299,9.627965
57228,92,0,0,0.2316568,9.627965
57228,93,0,0,0.2886775,9.627965
57393,89,0,1,0.327996,8.903038
57393,91,0,0,0.4284278,8.903038
57393,92,0,0,0.4942752,8.903038
57393,93,0,0,0.5444311,8.903038
57420,89,0,0,0.2980626,8.112228
57420,91,0,0,0.2116141,8.112228
57420,92,0,0,0.0017888,8.112228
57420,93,0,0,0.1964429,8.112228
57488,89,0,0,0.5077571,11.75575
57488,91,0,0,0.4250955,11.75575
57488,92,0,0,0.3655165,11.75575
57488,93,0,0,0.3376824,11.75575
57611,89,0,0,0.8493805,12.08915
57611,91,0,0,0.7555928,12.08915
57611,92,0,0,0.5898065,12.08915
57611,93,0,0,0.6549876,12.08915
57946,89,0,0,0.3412471,8.889032
57946,91,0,0,0.1188921,8.889032
57946,92,0,0,0.109918,8.889032
57946,93,0,0,0.1051156,8.889032
58064,89,0,0,0.3197656,6.64639
58064,91,0,0,0.2683904,6.64639
58064,92,0,0,0.1951748,6.64639
58064,93,0,0,0.2370649,6.64639
58134,89,0,0,0.3350028,7.337748
58134,91,0,0,0.4422872,7.337748
58134,92,0,0,0.4331957,7.337748
58134,93,0,0,0.3942148,7.337748
58194,89,0,0,0.3927658,9.206432
58194,91,1,0,0.6433733,9.206432
58194,92,1,0,0.9766738,9.206432
58194,93,1,0,0.8788928,9.206432
58634,89,1,0,0.546955,9.400829
58634,91,1,0,0.4863315,9.400829
58634,92,1,0,0.5154328,9.400829
58634,93,1,0,0.4925558,9.400829
58669,89,0,0,0.4331629,9.90513
58669,91,1,0,0.4437782,9.90513
58669,92,1,0,0.4466722,9.90513
58669,93,1,0,0.4141465,9.90513
58715,89,1,0,0.3135578,10.88024
58715,91,1,0,0.2987869,10.88024
58715,92,1,0,0.4409712,10.88024
58715,93,1,0,0.431523,10.88024
58791,89,0,1,0.5032304,6.075346
58791,91,0,0,0.4493001,6.075346
58791,92,0,0,0.5289786,6.075346
58791,93,0,0,0.621029,6.075346
58974,89,0,0,0.4033232,8.356085
58974,91,0,0,0.4412262,8.356085
58974,92,0,0,0.3730511,8.356085
58974,93,0,0,0.4653105,8.356085
59855,89,0,0,0.0657153,8.227108
59855,91,0,0,-0.0278847,8.227108
59855,92,0,0,0.0220127,8.227108
59855,93,0,0,-0.0905875,8.227108
60025,89,1,0,0.3598557,9.857743
60025,91,0,0,0.3871079,9.857743
60025,92,0,0,0.3714383,9.857743
60025,93,0,0,0.3468894,9.857743
60074,89,0,1,0.6622568,10.09785
60074,91,0,1,0.5369228,10.09785
60074,92,0,1,0.5346552,10.09785
60074,93,0,1,0.5652434,10.09785
60122,89,0,0,0.49038,6.790117
60122,91,0,0,0.5027805,6.790117
60122,92,0,0,0.6425292,6.790117
60122,93,0,0,0.4362742,6.790117
60258,89,0,0,0.7968162,11.33519
60258,91,0,1,0.8011175,11.33519
60258,92,0,1,0.7500815,11.33519
60258,93,0,0,0.6160313,11.33519
60419,89,0,0,0.4572372,8.356634
60419,91,1,0,0.4805368,8.356634
60419,92,1,0,0.4561012,8.356634
60419,93,1,0,0.5185664,8.356634
60531,89,1,0,0.5636837,8.73636
60531,91,1,0,0.4773489,8.73636
60531,92,1,0,0.4804773,8.73636
60531,93,1,1,0.4527662,8.73636
60583,89,1,0,0.2691773,9.644458
60583,91,0,0,0.1937105,9.644458
60583,92,0,0,0.1704684,9.644458
60583,93,0,0,0.2177996,9.644458
60646,89,0,0,0.1892227,9.132379
60646,91,0,0,0.1267518,9.132379
60646,92,0,1,0.1519596,9.132379
60646,93,0,0,0.0742579,9.132379
60647,89,0,0,0.1896039,10.15144
60647,91,0,0,0.2216655,10.15144
60647,92,0,0,0.2286221,10.15144
60647,93,0,0,0.2089128,10.15144
61167,89,0,0,0.3635995,5.56452
61167,91,0,0,0.3164821,5.56452
61167,92,0,0,0.0489654,5.56452
61167,93,0,0,0.1567259,5.56452
61425,89,1,1,0.8817116,14.70755
61425,91,1,1,0.9943085,14.70755
61425,92,1,1,1.025079,14.70755
61425,93,1,1,0.7801553,14.70755
61582,89,0,0,0.5239226,6.387243
61582,91,0,0,0.3016998,6.387243
61582,92,0,0,0.3649124,6.387243
61582,93,0,0,0.3806982,6.387243
61787,89,1,0,0.6104495,11.47244
61787,91,1,0,0.5940518,11.47244
61787,92,1,0,0.6164385,11.47244
61787,93,1,0,0.4551117,11.47244
62020,89,1,1,0.7051134,11.06612
62020,91,1,1,0.5758535,11.06612
62020,92,1,1,0.5768173,11.06612
62020,93,1,1,0.6081403,11.06612
62202,89,0,0,0.5489674,7.834168
62202,91,1,0,0.5898987,7.834168
62202,92,1,1,0.5545089,7.834168
62202,93,1,0,0.6095458,7.834168
62502,89,1,1,0.7121029,12.44326
62502,91,1,1,0.7013621,12.44326
62502,92,1,1,0.6958509,12.44326
62502,93,1,1,0.7524593,12.44326
62788,89,1,1,0.6065484,12.21897
62788,91,1,1,0.6562476,12.21897
62788,92,1,0,0.7119481,12.21897
62788,93,1,1,0.6826653,12.21897
63110,89,1,1,0.7819967,11.43304
63110,91,1,1,0.717271,11.43304
63110,92,1,1,0.7806227,11.43304
63110,93,1,1,0.7108703,11.43304
63128,89,0,0,0.0024096,9.93166
63128,91,0,0,0.1688494,9.93166
63128,92,0,0,0.2648897,9.93166
63128,93,0,0,0.2334559,9.93166
63983,89,0,0,0.1849176,7.965199
63983,91,0,0,0.1257502,7.965199
63983,92,0,0,-0.005102,7.965199
63983,93,0,0,0.0100785,7.965199
64118,89,0,0,0.728274,11.98972
64118,91,0,0,0.8120524,11.98972
64118,92,0,0,0.8222907,11.98972
64118,93,0,0,0.8456851,11.98972
64149,89,0,0,0.3306077,10.01879
64149,91,0,0,0.2519369,10.01879
64149,92,0,0,0.2254141,10.01879
64149,93,0,0,0.2029628,10.01879
64380,89,0,0,0.5341799,11.13347
64380,91,0,0,0.4626863,11.13347
64380,92,0,0,0.5690691,11.13347
64380,93,0,0,0.3173701,11.13347
64621,89,0,0,0.2564563,9.860058
64621,91,1,0,0.1726309,9.860058
64621,92,1,0,0.3352327,9.860058
64621,93,1,1,0.2316903,9.860058
64643,89,0,0,0.5289205,8.006034
64643,91,0,0,0.4781713,8.006034
64643,92,0,0,0.5763691,8.006034
64643,93,0,0,0.55301,8.006034
64746,89,1,0,0.6018112,10.38865
64746,91,1,0,0.5974525,10.38865
64746,92,1,0,0.5935349,10.38865
64746,93,1,0,0.624493,10.38865
64788,89,1,1,0.4905203,10.9229
64788,91,1,1,0.5767741,10.9229
64788,92,1,1,0.5763389,10.9229
64788,93,1,1,0.6185691,10.9229
64918,89,0,0,0.4984058,8.154788
64918,91,1,0,0.5859227,8.154788
64918,92,1,0,0.5973994,8.154788
64918,93,0,0,0.5485046,8.154788
65055,89,1,1,0.7747811,12.76941
65055,91,1,1,0.7379199,12.76941
65055,92,1,1,0.7377071,12.76941
65055,93,1,1,0.6996977,12.76941
65364,89,0,0,0.2390619,9.289429
65364,91,0,0,0.1842413,9.289429
65364,92,0,0,0.0787151,9.289429
65364,93,0,0,0.1417547,9.289429
65699,89,0,0,0.2791733,7.208381
65699,91,0,0,0.3400283,7.208381
65699,92,0,0,0.3157302,7.208381
65699,93,0,0,0.3356818,7.208381
65819,89,0,0,0.280505,9.70186
65819,91,0,0,-0.0973864,9.70186
65819,92,0,0,0.3529944,9.70186
65819,93,0,0,0.3681626,9.70186
66081,89,1,1,0.8289796,12.59013
66081,91,1,1,0.8842246,12.59013
66081,92,1,1,0.9172339,12.59013
66081,93,1,1,0.9009219,12.59013
66213,89,0,0,0.4031055,8.84486
66213,91,0,0,0.3852638,8.84486
66213,92,0,0,0.3233542,8.84486
66213,93,0,0,0.3567047,8.84486
66246,89,0,1,0.5945035,11.49094
66246,91,1,0,0.633622,11.49094
66246,92,0,0,0.8675825,11.49094
66246,93,0,0,0.6944231,11.49094
66347,89,0,0,0.3604477,10.90677
66347,91,1,0,0.8227249,10.90677
66347,92,0,0,0.8547854,10.90677
66347,93,0,0,0.8921362,10.90677
66605,89,1,1,0.5832579,14.50939
66605,91,0,0,0.4917375,14.50939
66605,92,0,0,0.2731254,14.50939
66605,93,0,0,-0.1420339,14.50939
66658,89,0,0,0.5645429,8.75814
66658,91,0,0,0.5767229,8.75814
66658,92,0,0,0.6694068,8.75814
66658,93,0,0,0.6113133,8.75814
66954,89,1,1,0.614013,11.16415
66954,91,1,1,0.658569,11.16415
66954,92,0,1,0.6348029,11.16415
66954,93,1,1,0.7903559,11.16415
67968,89,1,0,0.4265546,8.700015
67968,91,0,0,0.3545103,8.700015
67968,92,0,0,0.4908588,8.700015
67968,93,0,0,0.4260726,8.700015
68110,89,0,0,0.1441172,9.756436
68110,91,0,0,0.4058042,9.756436
68110,92,0,0,0.051318,9.756436
68110,93,0,0,-0.0556569,9.756436
68142,89,0,0,0.4040672,6.909726
68142,91,0,0,0.3215287,6.909726
68142,92,0,0,0.3426274,6.909726
68142,93,0,0,0.3544255,6.909726
68556,89,1,0,0.4415498,8.721052
68556,91,0,0,0.4170602,8.721052
68556,92,0,0,0.4245665,8.721052
68556,93,0,0,0.4660975,8.721052
68689,89,1,1,0.7384161,10.64532
68689,91,1,1,0.7451935,10.64532
68689,92,1,0,0.606708,10.64532
68689,93,1,1,0.5243039,10.64532
68705,89,0,0,0.4570549,8.993676
68705,91,0,0,0.1142822,8.993676
68705,92,0,0,0.4609294,8.993676
68705,93,0,0,0.2940667,8.993676
68791,89,0,0,0.1948386,8.820642
68791,91,0,0,0.2603273,8.820642
68791,92,0,0,0.3835373,8.820642
68791,93,0,0,0.329033,8.820642
69085,89,0,0,0.3002338,11.41146
69085,91,1,0,0.3660986,11.41146
69085,92,1,0,0.4252946,11.41146
69085,93,1,0,0.4680762,11.41146
69140,89,0,0,0.3610709,9.21034
69140,91,0,0,0.3775778,9.21034
69140,92,0,0,0.3883179,9.21034
69140,93,0,0,0.3913785,9.21034
69250,89,1,0,0.4178995,11.05786
69250,91,0,0,0.3964985,11.05786
69250,92,1,0,0.2203135,11.05786
69250,93,1,0,0.3572654,11.05786
69338,89,0,0,0.4340137,9.221676
69338,91,0,0,0.3953341,9.221676
69338,92,0,0,0.4123794,9.221676
69338,93,0,0,0.409317,9.221676
69350,89,0,0,0.2674422,7.288244
69350,91,0,0,0.2692654,7.288244
69350,92,0,0,0.3070037,7.288244
69350,93,0,0,0.2522118,7.288244
69380,89,0,0,0.4859492,9.581235
69380,91,0,0,0.499139,9.581235
69380,92,0,0,0.4984557,9.581235
69380,93,0,0,0.2690351,9.581235
69665,89,1,1,0.7275596,12.89099
69665,91,1,1,0.6686906,12.89099
69665,92,1,1,0.6644692,12.89099
69665,93,1,1,0.7578397,12.89099
69834,89,1,1,0.7786005,12.78359
69834,91,1,1,0.8676885,12.78359
69834,92,1,1,0.9040459,12.78359
69834,93,1,1,0.871963,12.78359
69977,89,0,0,0.3675887,8.541105
69977,91,0,0,0.2510353,8.541105
69977,92,0,0,0.216726,8.541105
69977,93,0,0,0.2629775,8.541105
70203,89,0,0,0.4766603,11.58058
70203,91,1,1,0.5152327,11.58058
70203,92,1,1,0.5620551,11.58058
70203,93,0,1,0.5679107,11.58058
70220,89,0,0,0.2495335,7.70391
70220,91,1,0,0.4727922,7.70391
70220,92,0,0,0.502394,7.70391
70220,93,1,0,0.4859168,7.70391
70255,89,0,0,0.231715,10.16879
70255,91,0,0,0.1978161,10.16879
70255,92,0,0,0.1612685,10.16879
70255,93,0,0,-0.0963138,10.16879
70909,89,0,0,0.5070454,10.13496
70909,91,0,0,0.5266584,10.13496
70909,92,0,0,0.4623967,10.13496
70909,93,0,0,0.4951715,10.13496
71149,89,1,1,0.8936699,13.58588
71149,91,1,1,0.8642294,13.58588
71149,92,1,1,0.8926642,13.58588
71149,93,1,1,0.8358458,13.58588
71150,89,1,0,0.3879232,9.373835
71150,91,1,0,0.555054,9.373835
71150,92,1,0,0.6196882,9.373835
71150,93,1,0,0.5808153,9.373835
71364,89,1,0,0.2296342,8.699514
71364,91,0,0,0.3185733,8.699514
71364,92,0,0,0.0828713,8.699514
71364,93,1,1,0.5729534,8.699514
71493,89,1,0,0.5858449,11.78066
71493,91,1,0,0.6788858,11.78066
71493,92,1,1,0.6881419,11.78066
71493,93,1,1,0.7111261,11.78066
71511,89,0,0,0.4196384,6.697034
71511,91,0,0,0.50772,6.697034
71511,92,0,0,0.4389527,6.697034
71511,93,0,0,0.4767264,6.697034
71619,89,0,0,0.2811014,12.06925
71619,91,0,0,0.4656251,12.06925
71619,92,0,0,0.5447789,12.06925
71619,93,0,0,0.4610169,12.06925
72054,89,0,0,0.3704971,10.46934
72054,91,0,0,0.1368342,10.46934
72054,92,0,0,0.2497223,10.46934
72054,93,0,0,0.3023003,10.46934
72252,89,0,0,0.4785251,8.949923
72252,91,0,0,0.4999455,8.949923
72252,92,1,0,0.4415092,8.949923
72252,93,1,0,0.428581,8.949923
72704,89,1,1,0.5390971,12.7174
72704,91,1,1,0.6803905,12.7174
72704,92,1,1,0.6689863,12.7174
72704,93,1,1,0.6828396,12.7174
72897,89,0,0,0.2410276,8.560061
72897,91,0,0,0.2449459,8.560061
72897,92,0,0,0.2657891,8.560061
72897,93,0,0,0.3189053,8.560061
73176,89,1,1,0.0085502,9.840175
73176,91,1,1,0.1657501,9.840175
73176,92,1,0,0.5753575,9.840175
73176,93,1,1,0.2356772,9.840175
73183,89,0,0,0.2094304,9.784369
73183,91,0,0,0.1743759,9.784369
73183,92,0,0,0.2276276,9.784369
73183,93,0,0,0.2630074,9.784369
73293,89,1,0,0.6043732,7.960302
73293,91,1,0,0.5904561,7.960302
73293,92,1,0,0.7059109,7.960302
73293,93,1,0,0.6049198,7.960302
73378,89,0,1,0.8830247,14.18605
73378,91,0,1,0.8454047,14.18605
73378,92,1,1,0.8772346,14.18605
73378,93,1,1,0.8728625,14.18605
73479,89,0,0,0.4554067,7.895684
73479,91,0,0,0.46251,7.895684
73479,92,0,0,0.4819806,7.895684
73479,93,0,0,0.4400644,7.895684
73653,89,0,0,0.5169261,9.45479
73653,91,0,0,0.3449332,9.45479
73653,92,0,0,0.4223869,9.45479
73653,93,0,0,0.4612253,9.45479
74022,89,0,0,0.6481583,8.798769
74022,91,0,0,0.2622623,8.798769
74022,92,0,0,0.4082011,8.798769
74022,93,0,0,0.4709537,8.798769
74039,89,0,0,0.3540646,8.545908
74039,91,0,0,0.5366186,8.545908
74039,92,0,0,0.4886068,8.545908
74039,93,0,0,0.448266,8.545908
74209,89,1,1,0.6260007,11.36507
74209,91,1,0,0.5221296,11.36507
74209,92,1,1,0.4938311,11.36507
74209,93,1,1,0.5169197,11.36507
74329,89,0,0,0.2135354,9.298802
74329,91,0,0,0.2518223,9.298802
74329,92,0,0,0.2693832,9.298802
74329,93,0,0,0.2631655,9.298802
74385,89,0,1,0.3391701,8.017637
74385,91,0,0,0.3285876,8.017637
74385,92,0,0,0.3066196,8.017637
74385,93,0,0,0.2746839,8.017637
74883,89,0,0,0.5234417,9.849652
74883,91,0,0,0.4852526,9.849652
74883,92,0,0,0.4755844,9.849652
74883,93,0,0,0.4789461,9.849652
74926,89,0,0,0.6149457,11.04175
74926,91,1,0,0.6298689,11.04175
74926,92,1,0,0.6771343,11.04175
74926,93,1,0,0.7001742,11.04175
74960,89,0,1,0.1294345,8.613582
74960,91,0,0,0.3743728,8.613582
74960,92,0,0,0.3487242,8.613582
74960,93,0,1,0.3846243,8.613582
75172,89,1,1,0.7551776,13.17542
75172,91,1,0,0.692376,13.17542
75172,92,1,0,0.6472184,13.17542
75172,93,0,1,0.6779424,13.17542
75323,89,0,0,-0.0421363,10.64845
75323,91,0,0,0.4629795,10.64845
75323,92,1,0,0.3572996,10.64845
75323,93,1,0,0.5072741,10.64845
75536,89,0,0,0.1552028,8.39649
75536,91,0,0,0.2112622,8.39649
75536,92,0,0,0.3302662,8.39649
75536,93,0,0,0.3251491,8.39649
75582,89,1,1,0.6001972,11.06032
75582,91,1,1,0.6751294,11.06032
75582,92,1,1,0.7037447,11.06032
75582,93,1,1,0.7063591,11.06032
75609,89,0,0,0.5736838,9.301847
75609,91,0,0,0.6139629,9.301847
75609,92,0,0,0.6157463,9.301847
75609,93,1,0,0.6451639,9.301847
75714,89,0,0,0.2033724,8.29203
75714,91,0,0,0.2906085,8.29203
75714,92,0,0,0.2602932,8.29203
75714,93,0,0,0.2779237,8.29203
75783,89,1,0,0.4698347,12.28424
75783,91,1,0,0.5314637,12.28424
75783,92,1,0,0.5845363,12.28424
75783,93,1,0,0.4644863,12.28424
75840,89,0,0,0.4856748,9.589772
75840,91,0,0,0.4568811,9.589772
75840,92,0,0,0.4587713,9.589772
75840,93,1,0,0.4400363,9.589772
76329,89,1,0,0.4090478,9.893488
76329,91,1,0,0.4424056,9.893488
76329,92,0,0,0.4370805,9.893488
76329,93,0,0,0.3129476,9.893488
76480,89,0,0,0.257946,9.005036
76480,91,0,0,0.1160613,9.005036
76480,92,0,0,0.1627192,9.005036
76480,93,0,0,0.0347148,9.005036
76706,89,0,0,0.2855249,8.701252
76706,91,0,0,0.1365532,8.701252
76706,92,0,0,0.2608433,8.701252
76706,93,0,0,0.2522925,8.701252
76758,89,0,1,0.8934308,14.12308
76758,91,0,1,0.8014573,14.12308
76758,92,1,1,0.7876801,14.12308
76758,93,0,1,0.7571248,14.12308
76988,89,0,0,0.4184881,9.230829
76988,91,1,0,0.3736391,9.230829
76988,92,1,0,0.3129179,9.230829
76988,93,1,0,0.3163123,9.230829
76996,89,1,0,0.3341509,10.87337
76996,91,1,0,0.5941447,10.87337
76996,92,0,0,0.4486262,10.87337
76996,93,1,0,0.4682522,10.87337
77059,89,0,0,0.6000226,11.49908
77059,91,0,0,0.5075222,11.49908
77059,92,0,0,0.5927533,11.49908
77059,93,0,0,0.5663803,11.49908
77130,89,1,1,0.7185822,13.6616
77130,91,1,0,0.6648648,13.6616
77130,92,1,1,0.6643048,13.6616
77130,93,1,1,0.7292019,13.6616
77234,89,0,0,0.4474805,8.380916
77234,91,0,0,0.3602327,8.380916
77234,92,0,0,0.216068,8.380916
77234,93,0,0,0.2822489,8.380916
77263,89,0,0,0.1257477,8.035753
77263,91,0,0,0.1808354,8.035753
77263,92,0,0,0.1374107,8.035753
77263,93,0,0,0.1867847,8.035753
77456,89,0,0,0.3841531,10.55014
77456,91,0,0,0.390811,10.55014
77456,92,0,0,0.4246176,10.55014
77456,93,0,0,0.4321435,10.55014
77801,89,1,0,0.2417388,9.443275
77801,91,1,0,0.1793757,9.443275
77801,92,1,0,0.1621152,9.443275
77801,93,1,0,0.2011572,9.443275
77823,89,0,0,0.5831995,6.957498
77823,91,0,0,0.5324515,6.957498
77823,92,0,0,0.4415612,6.957498
77823,93,0,0,0.469553,6.957498
77864,89,1,0,0.41279,9.527214
77864,91,1,1,0.332535,9.527214
77864,92,0,0,0.2962872,9.527214
77864,93,1,0,0.3024268,9.527214
77921,89,1,0,0.4585215,8.33711
77921,91,1,0,0.3143581,8.33711
77921,92,1,0,0.2532953,8.33711
77921,93,1,0,0.272112,8.33711
78351,89,1,1,0.8982233,13.16434
78351,91,1,1,0.9404536,13.16434
78351,92,1,1,0.8530686,13.16434
78351,93,1,1,0.8807945,13.16434
78738,89,1,0,0.4585776,8.8669
78738,91,1,0,0.4525528,8.8669
78738,92,0,0,0.6859223,8.8669
78738,93,0,0,0.6344048,8.8669
78942,89,0,0,0.4836591,8.983306
78942,91,0,0,0.4607046,8.983306
78942,92,0,0,0.2991776,8.983306
78942,93,0,0,0.3218659,8.983306
79150,89,1,1,1.250082,15.84846
79150,91,1,1,1.052399,15.84846
79150,92,1,1,1.159842,15.84846
79150,93,1,1,0.9176337,15.84846
79251,89,0,0,0.1375174,8.605774
79251,91,0,0,-0.0203778,8.605774
79251,92,0,0,-0.0465402,8.605774
79251,93,0,0,0.0570099,8.605774
79291,89,0,0,0.3616005,10.71064
79291,91,0,0,0.3430991,10.71064
79291,92,0,0,0.3881035,10.71064
79291,93,0,0,0.3576087,10.71064
79414,89,0,0,0.4830567,8.597335
79414,91,0,0,0.3658958,8.597335
79414,92,0,0,0.1710836,8.597335
79414,93,0,0,0.5284239,8.597335
79426,89,1,1,0.5779228,14.58468
79426,91,1,1,0.666979,14.58468
79426,92,1,1,0.7202767,14.58468
79426,93,1,1,0.7697678,14.58468
79833,89,1,1,1.050376,13.61583
79833,91,1,1,1.156978,13.61583
79833,92,1,1,1.146748,13.61583
79833,93,1,1,1.196362,13.61583
79978,89,1,0,0.4264281,11.03389
79978,91,1,0,0.3296716,11.03389
79978,92,1,0,0.2342059,11.03389
79978,93,1,0,0.1100803,11.03389
80005,89,0,0,0.2541093,9.839235
80005,91,0,0,0.2847221,9.839235
80005,92,0,0,0.2528852,9.839235
80005,93,0,0,0.2018969,9.839235
80071,89,0,0,0.3170395,7.846981
80071,91,0,0,0.2705599,7.846981
80071,92,0,0,0.2738647,7.846981
80071,93,0,0,0.2836345,7.846981
80233,89,0,0,0.2445679,9.465328
80233,91,0,0,0.1615129,9.465328
80233,92,0,0,0.1653621,9.465328
80233,93,0,0,0.2610312,9.465328
80295,89,0,0,0.392132,8.701346
80295,91,0,0,0.3468779,8.701346
80295,92,0,0,0.259413,8.701346
80295,93,0,0,0.2234826,8.701346
80368,89,0,0,0.5086493,10.27142
80368,91,0,0,0.4780136,10.27142
80368,92,1,0,0.5808681,10.27142
80368,93,0,0,0.5595884,10.27142
80499,89,1,0,0.4334139,10.24171
80499,91,0,0,0.2423562,10.24171
80499,92,0,0,0.250264,10.24171
80499,93,0,0,0.2785209,10.24171
80633,89,0,0,-0.1197433,10.52804
80633,91,0,0,0.324442,10.52804
80633,92,0,0,0.3163927,10.52804
80633,93,1,0,0.2789362,10.52804
80746,89,0,0,0.6540571,3.367296
80746,91,0,0,0.606993,3.367296
80746,92,0,0,0.5526173,3.367296
80746,93,0,0,0.6501575,3.367296
80761,89,1,0,0.6474804,10.04042
80761,91,1,0,0.6214373,10.04042
80761,92,1,0,0.6404607,10.04042
80761,93,1,0,0.619553,10.04042
80772,89,0,0,0.4852759,9.710603
80772,91,0,0,0.3865813,9.710603
80772,92,0,0,0.4250547,9.710603
80772,93,0,0,0.206372,9.710603
81019,89,1,0,0.5643216,10.18937
81019,91,1,0,0.4307634,10.18937
81019,92,1,0,0.3844055,10.18937
81019,93,1,0,0.394358,10.18937
81303,89,0,0,-0.0955715,7.781973
81303,91,0,0,-0.0353233,7.781973
81303,92,0,0,0.1472161,7.781973
81303,93,0,0,0.1526494,7.781973
81726,89,1,1,1.070015,13.20077
81726,91,1,1,1.097301,13.20077
81726,92,1,1,1.034682,13.20077
81726,93,1,1,1.037916,13.20077
81767,89,0,0,0.3210641,7.316629
81767,91,0,0,0.2442306,7.316629
81767,92,0,0,0.4700894,7.316629
81767,93,0,0,0.4946609,7.316629
81875,89,1,1,0.9447398,14.57068
81875,91,1,1,0.7678732,14.57068
81875,92,1,1,0.9071195,14.57068
81875,93,1,1,0.8841009,14.57068
82093,89,1,1,0.889109,14.82027
82093,91,1,1,0.9272825,14.82027
82093,92,1,1,0.9270887,14.82027
82093,93,1,1,0.8853682,14.82027
82134,89,0,0,0.2026012,5.634789
82134,91,0,0,0.3553824,5.634789
82134,92,0,0,0.6267648,5.634789
82134,93,0,0,0.335843,5.634789
82301,89,0,0,0.6548121,8.237743
82301,91,0,0,0.5635309,8.237743
82301,92,0,0,0.5651135,8.237743
82301,93,0,0,0.5676894,8.237743
82352,89,1,0,0.7011005,11.61756
82352,91,1,0,0.6582262,11.61756
82352,92,1,0,0.5010684,11.61756
82352,93,1,1,0.6811815,11.61756
82445,89,0,0,0.5525437,4.077538
82445,91,0,0,0.5641376,4.077538
82445,92,0,0,0.4873023,4.077538
82445,93,0,0,0.5073438,4.077538
82520,89,1,1,0.5856341,8.014336
82520,91,1,0,0.4764282,8.014336
82520,92,1,0,0.5636542,8.014336
82520,93,1,0,0.7272464,8.014336
82525,89,1,1,0.6396894,13.12101
82525,91,1,1,0.7214116,13.12101
82525,92,1,1,0.713285,13.12101
82525,93,1,1,0.701292,13.12101
82728,89,1,0,0.562803,10.60609
82728,91,1,0,0.6445016,10.60609
82728,92,1,1,0.6590928,10.60609
82728,93,1,0,0.6359755,10.60609
82913,89,0,0,0.4235118,7.982416
82913,91,0,0,0.4615737,7.982416
82913,92,0,0,0.4708274,7.982416
82913,93,0,0,0.4089326,7.982416
83250,89,1,1,0.4336042,9.616437
83250,91,1,1,0.3280808,9.616437
